Source,Target,Type,Weight,Interaction,post_id
1893324545949405184,1104556867097972736,Directed,1,REPLY,2086874939102040242
2086508395020865536,1466346919429558275,Directed,1,MENTION,2086872199194198198
2086508395020865536,1474091860025122817,Directed,1,MENTION,2086872199194198198
2086508395020865536,1466346919429558275,Directed,1,REPLY,2086872199194198198
1725669116147576832,1466346919429558275,Directed,1,MENTION,2086870312470135168
1725669116147576832,1474091860025122817,Directed,1,MENTION,2086870312470135168
1725669116147576832,1466346919429558275,Directed,1,REPLY,2086870312470135168
983422799774613504,1466346919429558275,Directed,2,MENTION,2086867862065431010
983422799774613504,1430226136961781770,Directed,2,MENTION,2086867862065431010
983422799774613504,1474091860025122817,Directed,2,MENTION,2086867862065431010
983422799774613504,1466346919429558275,Directed,2,REPLY,2086867862065431010
1976764830045589504,1466346919429558275,Directed,1,MENTION,2086864921531445733
1976764830045589504,1474091860025122817,Directed,1,MENTION,2086864921531445733
1976764830045589504,1466346919429558275,Directed,1,REPLY,2086864921531445733
1466346919429558275,27965369,Directed,1,MENTION,2086861534853234981
1466346919429558275,27965369,Directed,1,REPLY,2086861534853234981
1966526051124912128,1466346919429558275,Directed,1,MENTION,2086859797995880599
1966526051124912128,1474091860025122817,Directed,1,MENTION,2086859797995880599
1966526051124912128,1466346919429558275,Directed,1,REPLY,2086859797995880599
1466346919429558275,1944406332968169472,Directed,1,MENTION,2086859180133257511
1466346919429558275,1454084835853676548,Directed,3,MENTION,2086859180133257511
1466346919429558275,1365902038471749632,Directed,1,MENTION,2086857365715034592
1466346919429558275,1365902038471749632,Directed,1,REPLY,2086857365715034592
1802120606495678464,1466346919429558275,Directed,1,MENTION,2086855424200847666
1802120606495678464,1474091860025122817,Directed,1,MENTION,2086855424200847666
1802120606495678464,1466346919429558275,Directed,1,REPLY,2086855424200847666
1466346919429558275,1924612024274976768,Directed,1,MENTION,2086854365764296936
1466346919429558275,1458864092920397834,Directed,1,MENTION,2086854365764296936
1466346919429558275,1979155632646426626,Directed,1,MENTION,2086854365764296936
1466346919429558275,1924612024274976768,Directed,1,REPLY,2086854365764296936
1751360726940393472,1466346919429558275,Directed,1,MENTION,2086852017105039460
1751360726940393472,1474091860025122817,Directed,1,MENTION,2086852017105039460
1751360726940393472,1466346919429558275,Directed,1,REPLY,2086852017105039460
1961525469440098304,1466346919429558275,Directed,1,MENTION,2086851746144612517
1961525469440098304,1474091860025122817,Directed,1,MENTION,2086851746144612517
1961525469440098304,1466346919429558275,Directed,1,REPLY,2086851746144612517
1466346919429558275,1767964871155449856,Directed,2,MENTION,2086851683133587744
1466346919429558275,1767964871155449856,Directed,2,REPLY,2086851683133587744
1754178206347771904,1393344624668909569,Directed,1,MENTION,2086850589468619025
1754178206347771904,1466346919429558275,Directed,1,MENTION,2086850589468619025
1754178206347771904,1474091860025122817,Directed,1,MENTION,2086850589468619025
1754178206347771904,1393344624668909569,Directed,1,REPLY,2086850589468619025
1466346919429558275,3600511943,Directed,1,MENTION,2086850287487303986
1466346919429558275,1432362463723466753,Directed,1,MENTION,2086850287487303986
1466346919429558275,1430226136961781770,Directed,4,MENTION,2086850287487303986
1466346919429558275,3600511943,Directed,1,REPLY,2086850287487303986
1466346919429558275,983422799774613504,Directed,1,MENTION,2086850022327582883
1466346919429558275,983422799774613504,Directed,1,REPLY,2086850022327582883
1828063257036288000,1466346919429558275,Directed,1,MENTION,2086848630976114982
1828063257036288000,1474091860025122817,Directed,1,MENTION,2086848630976114982
